7.62954406070604,5.94147211594471,6.6571401048854,4.22839447155868,7.0049003811537,4.69716983902748,4.63823467566789,3.35027599280662,4.15772209656351,4.93681591892991,5.68937151592235,4.8951511618553,6.12845148091226,5.97411505770546,5.02685634549233,6.62990210846971,4.64313842552364,4.7223560914879,5.99716294242482,4.70173067073188,7.25700450381319,6.5290998731775,4.99842508962247,6.8042347188493,5.05606501724666,5.41560949164219,5.71933972048215,4.55824892547519,4.35458600106376,5.42033133559065,4.35881091865773,5.1823226582975,6.89271345741446,7.30082609025881,4.37393246860015,5.49979541163119,7.16683971799102,5.90798187841744,9.36959073261799,6.64868363381263,5.25060089949747,5.8142771065512,8.46498792157603,3.90390349971763,3.77717021269223,7.40764785595124,3.60415004517298,5.04604563801383,5.97478010867282,6.12155726200545,5.33074637389446,5.91341642093893,4.11557902347862,7.30090058225103,5.81071927467915,4.74835648757834,6.89300680992134,4.79837257317792,7.31269499667383,5.86151206412613,5.11110541809843,5.63748015754372,8.33738316389513,7.2364945586118,5.7630796071238,7.22348768026709,4.89756448263176,7.31417704716675,6.68072714793779,4.81316241851417,5.04621306068915,6.6376654188648,5.49104953497702,5.62736492799069,5.05665219223191,6.16410249393642,7.42162102867369,5.08532903144207,5.73580607765702,5.23743659715237,5.12943247745095,5.76815398493833,5.59530350263823,6.28093019963152,6.09255716270036,6.26682480613723,5.43124461324468,6.59464469899277,4.54635155593889,6.98577930561326,6.41520211335124,5.99341455771033,6.82805631199568,5.17314423489893,5.07755066025006,5.68541284528187,7.65666717009786,5.9485990697399,4.50620824248645,7.16885008006135,7.34902120978531,5.91837737032137,7.19418149271575,6.26890914428415,5.65032707709788,5.46958469266599,5.20887192894234,4.33468190393678,7.65028476364343,5.80487181147259,4.2124694145089,6.31216597483058,6.34465041130848,5.86279936296511,3.68527191504556,5.54655926308364,5.75378087747533,7.14133981851029,5.75000404966024,7.13732917248771,4.7192471557105,5.03157919307532,9.02845481180319,7.09065562589131,4.51574368140674,6.57359328261199,6.60368288798601,6.82489383809851,7.15148307605416,6.04099221972128,7.36827819860373,4.61493678296558,5.36190419619462,5.62293377506729,5.42347351380242,4.87095149402138,7.02513164622784,5.78144505133744,5.37745934026364,5.19760759059983,6.24701410570454,6.66831026368608,5.259451520867,6.75913384828353,5.74071561218317,6.13664473665575,6.5779613587759,6.04300081945278,5.33654724891809,6.07656028115271,5.40015754303381,5.6824868848551,4.16828061138329,7.13940575689131,5.02785142116738,5.67855714841266,8.10046866355199,7.08445810388931,6.38772763461435,5.47649683452007,6.8183184781309,5.55109378350959,5.6449857713405,7.09996437445199,5.45810429671475,6.56207686151162,6.66085348154006,5.8461448840432,7.73431409047316,6.44513717176031,6.48629233177157,6.00505038139197,4.80515793688061,5.17997775479581,6.29748602128734,5.64235926314768,6.77943700470446,5.97689115527047,5.57595400452054,4.78359944267198,7.1428432206364,6.36257828394428,5.30521210022493,5.18691453209382,6.1716381116356,6.50727560104189,3.56297052787948,5.46632174225154,6.54781619861429,5.97761974936958,6.00645795320032,4.2702113933127,5.29235940725052,6.39632662479678,5.82196143336473,5.39083131908064,4.93775378169713,6.4106224240381,4.69473623836384,4.86429363699094,5.03764705630436,4.95630290470943,5.42655365858838,5.12123388868481,4.7096053918478,7.78847510848147,5.11949886032059,6.69586174513024,8.26026100656172,5.43053786453449,6.509264837809,6.74479555728284,5.62626053074109,5.91458469550923,4.40996202655826,5.51525923411967,4.87870298311929,5.9151608195172,5.16610431732502,5.99461512791323,4.54494283857285,5.79798896346347,5.21906956256521,4.19322431314566,5.10960431163844,5.70366377950557,5.48782758952815,7.89784452226865,5.58471718787079,4.65240140326436,4.35723893203029,6.56771278149478,5.79127436903433,8.01379085298906,5.81458652745683,4.93367127760818,6.43143052551447,6.8517605922996,5.74833055342279,3.67916721179231,6.74749272889576,4.97852063417458,4.15494192941155,5.95820738604686,6.19334676083159,4.21797927547621,5.00630589931322,6.21618894086561,4.84305812032639,5.95183899202636,5.95713232573928,3.98298654886417,4.1491691521065,5.32833982340581,5.0083298037183,4.90037770882346,5.84767294694197,4.36596326405658,6.33849965923705,4.53717629413898,6.45233366513737,4.97738345261656,6.94445714601711,4.80388210893157,3.6750967349028,5.4473608667569,5.81843007057178,7.32696038125438,5.86411764775388,5.32755276283009,6.30380581231273,4.97830236290695,4.71349813699764,4.8198367472012,5.1942824199073,7.49490496125032,6.56309392052902,5.66463981010139,4.37313954015858,4.72887371370918,4.95823486958265,5.60087604255138,4.70067624367037,5.49893723107493,6.69797994393443,5.84862881920388,5.05595507146974,5.65279062082144,5.27868716069841,5.07386410257991,5.03648119063945,4.80956110444122,5.11109497400209,5.45201760883819,5.22018583883517,4.53771070444774,3.65044770385847,5.73259728592481,6.63516401463888,4.67264097170832,6.2983739589942,2.53059509840663,5.33149552714947,5.48399030327367,7.2370152519546,5.56268618606498,5.35757393007759,6.44715741604661,6.03359876973031,6.66486539340317,5.56986054817472,4.97661999784049,8.01550692655637,4.25723077702831,7.73708454857223,7.46858582359319,5.4231626612812,6.37763306161946,4.29108272533077,5.50022676372668,6.26100680330246,5.05938234098721,6.1956804385558,6.0685075894713,5.18128707679217,6.10613844521204,6.14951564296518,5.63007483437049,6.02913036598867,6.05445632560054,6.37401887535739,6.90391533474467,6.53967635388845,5.68972486007064,6.45246875258998,7.22826178655122,4.78579449146288,6.73546956680105,6.66791968904133,3.58610587140773,5.20268096578697,7.0387187163425,4.37129052451887,4.54916726761455,8.65481067651749,5.80168465321111,4.72142458904603,7.6854464392116,6.32595342972613,8.30579654536882,7.32277438598404,6.16656063803363,6.60531791375047,5.43308605985498,5.90373523295491,6.99205013185823,5.41264932066038,6.02391603392132,5.2275254276473,7.38226577457775,6.10061027014529,5.69955696014389,5.62831632666051,5.972765609158,5.36429185790596,3.89717226711814,4.83666873136802,5.01726821362557,5.10475254340835,5.46260259484018,5.05586970971933,7.12171394474973,5.89175145324606,4.19215372443751,8.0777829550411,5.84465075309034,5.93277792999358,4.294626351598,6.21727788346607,5.27420023278184,5.99494135347132,4.97056824297606,5.99965452281315,5.46785841917819,5.57588317609795,4.54575333838709,4.72321820807782,5.06320765381496,5.34204969965878,5.27927603943471,4.87818108765406,4.98700470720688,7.1048310138295,7.42226008823757,6.62295059447383,6.3822664484543,5.27110445384223,3.48155283797571,6.5889980006497,4.72784154039706,6.70357260857065,4.37889832271965,7.09209252388956,5.77203635873862,4.80131320662387,5.43648302690064,5.52399984068737,7.55712956663009,5.09831707443784,6.95871144219545,5.26357906789462,5.35190217148282,7.20154880631382,4.49953725670373,4.66806480857858,7.73195616588631,6.50230751560289,4.91241701490711,5.50540432810799,6.01807876711565,6.42690688795247,5.91902113018071,4.57475015141954,5.80247756224765,6.70538019569051,6.0452585392598,5.65925805126165,5.21035627273219,4.19308390451835,3.66664070042119,5.26313302650995,6.36847195446386,5.42550421681682,5.2793592705137,4.77706316275549,5.63857526481706,5.63732143488777,5.42591046371313,6.20122716483592,5.01427591791476,5.27594734882258,5.78902800296183,6.14885689118352,5.50285681477711,6.20159168969339,7.01602742392919,6.93548919164221,6.04696202681593,3.68889387446375,5.27195252699038,6.04413216910736,5.19613876074498,6.544406057677,4.1180614259423,5.36265401396369,5.42792028592271,5.77577995882245,3.78176868248969,6.21277966535439,5.21406102235153,7.29461135418741,6.4506345963858,6.87360638207958,6.47754408955734,5.8069302768027,5.28357941088236,5.93191622386457,6.6431373442653,4.0565745978428,4.07920386665679,5.28738329726613,5.57363411070846,6.08364840201623,5.57542335789666,6.54733097588516,5.32883164876044,5.55094118958107,4.27166903683156,4.9917421968383,5.05046276203587,5.19492720616345,5.52472958358724,5.09159138461334,3.5635742084183,5.10051797345984,6.95009273424835,5.90839457455742,5.70811792374533,5.72247146625355,5.7170998232917,3.66656928055224,5.84215013602312,4.18472382117698,5.06351046781418,5.57952395061855,4.98706682491697,6.0562857854265,3.47234291378707,5.48718135195569,6.10340993557677,5.42875238300923,5.07001791194083,4.1652150733631,5.85651265780471,6.96474270398304,6.76634955842917,5.00026741800285,4.58694803571659,7.350296246682,6.30500193888496,5.73202587696016,5.97523233164398,5.06742858729141,6.25331584762599,8.73629713012694,4.47454128878706,7.19216977918025,4.96633590839962,6.72479159082873,4.30238875123313,7.44506295301695,5.47153360284192,5.38355118761404,7.48839357207511,4.47131992708927,5.78247294030302,5.43170842669491,5.00767574235413,5.1165679166287,5.55835357343226,5.80445302807933,4.96132749836855,6.09212373519297,6.43068907665495,4.78227694990151,7.30962909236017,5.37975965907852,5.77921112684487,4.75088343691692,6.64764300630265,6.88192943214848,5.34013902312509,5.54637738293627,5.85008110401578,7.18795354776969,5.05137657705148,5.69428836815782,5.48500533581218,6.6929310998555,6.24695821894911,5.86917384611232,4.06853419734088,5.91500956806175,4.89902369768556,5.37763914671624,6.68094938441774,6.84742799764147,6.14834502828686,6.25884239180052,6.16033250485893,3.79193626969136,6.57106964676397,5.87974586910015,4.64095441650146,6.72020924108285,4.66687908267669,4.97315282735321,5.4783773690597,7.11174408529764,5.29828448397314,6.41054231624805,3.79431923589529,5.94525970384603,4.48549518283403,7.36038258802853,6.51409043112615,7.00646188918018,5.33484979731283,6.26351012921428,4.61390214350011,5.52103210958474,5.43963612683503,7.3578357991461,4.04445909425703,6.10593888471806,4.74776352261958,5.49148846065379,4.37648925606257,4.95152547861792,5.3344148111884,7.31645762361774,5.01016257187033,6.0478694710275,4.26864698586231,5.59987351744944,6.4554751672928,4.09888117917253,7.3282955089366,4.59310552476491,6.04014213359853,4.8152136515183,5.30784704567243,6.35165226873943,5.68126019888297,6.13017563516161,4.95833591146912,5.77429052729187,5.0428655563385,4.48792785141669,6.10381249738675,6.07634050443713,7.53328740559081,9.08234844938749,6.04904238633458,6.52839915486471,7.11254123440234,5.40350064161307,6.27580329008625,7.02091552143413,4.77602861769264,6.62280523080219,8.44078187305147,5.98788398671633,5.7210629270972,5.80551323489694,5.07505287361536,6.70584435544912,6.78990415961616,4.86635664854763,5.7801314014937,4.68560555224638,4.95003400415955,5.4508053482688,5.62691708045529,7.093253865584,5.44332842120368,4.98117918091824,5.60351624939521,4.94190534683085,6.2562469699164,4.8138847825972,8.20387847162706,7.24355865035816,4.479681732657,5.35810339169454,6.81393392685641,7.08351870606321,5.30851007970479,6.12140833135765,5.56477006361313,5.15379498556342,5.34075272775647,5.41882055643871,6.11275783001991,5.05509664474642,5.46933830820324,4.82654634389123,6.05273802022138,5.60728330521589,4.81067412247199,5.1135327747742,3.92477734530876,6.78654364078407,5.48605884776862,6.35067100944611,6.21710942094195,6.29138058272173,6.47170951739375,3.96170229763823,6.08705786631296,6.57217116540199,4.58091135329684,7.16185933074854,5.77145209094252,5.13225963970719,6.30827052881391,6.55951014926126,4.84388062855748,5.45731688921972,6.15546991588722,5.95817971868108,4.17388025694893,3.8862096076099,3.21750409101018,4.61531749504582,4.57168364061809,6.27826277698717,6.00379806166443,4.06184314960553,6.0512873047224,5.01461155787601,4.33941649996189,7.65377105884575,5.42629344076407,5.28839905592801,5.14173138879686,6.49948333626746,4.77680039808991,6.74161899931229,5.40805247123958,5.958287620699,6.7786628368116,6.09347441317934,5.23437551275444,3.21299546437606,5.4215046309668,5.03060391203598,4.62742159300362,5.49650218367795,4.59681977544141,5.88043741195002,8.10916214433015,5.89139417910145,6.78129218328251,7.77119571493307,6.13194661440581,6.96678644234407,5.89114412384037,7.07415178923836,5.4280479851784,7.24680608167108,5.63518345398045,6.19914303173609,6.79536594555822,7.88960869003479,7.88617172252835,4.79604598572318,4.93300343075166,6.23700832427103,5.3813998369382,6.51391550965433,4.89236498608206,6.67086760575008,5.02261743264965,6.18469824585349,5.7140850986178,5.24056009935176,6.55518961010129,6.3650800526614,4.71545609098389,5.69043020049292,4.80278953680399,6.14282967334957,6.53285461448712,5.95745112907361,5.64604321949682,6.11900900827221,4.58700906767118,5.62218318682233,5.10951365013749,6.40862874728802,7.01320680486935,6.64813257071172,6.82459932384134,5.35180319991661,3.33442318811224,4.39154618620553,4.74442413584264,6.0582511304135,5.82418614238441,4.45652980416065,5.63696760127032,6.7261419165521,6.37092148519833,4.7866052328962,4.57714909807657,6.12587280218201,3.85623401736281,4.55177194341351,7.029010218856,4.86262417908564,7.70846323715202,6.04930719229095,7.65122680746476,4.47123266772379,6.16928701516107,5.17556815001683,5.71992961995855,5.40210947187159,5.67550179582755,4.34802164248708,5.83956432053495,4.96306890566171,6.04178627047165,6.28641887611436,4.55065450428842,5.5534374344325,7.54783993985412,6.63544539630409,6.51952048298391,5.27064454845639,7.75990895546185,5.48712706434225,5.93434697939209,6.17868663868743,3.9804865907517,6.77469884960196,4.44494719366692,6.38584814245196,3.88764995575148,5.5579556205562,6.04283436185935,3.81270097255243,3.6787364162844,6.10631577097958,4.45793356628315,3.0987555493886,5.61666616612565,3.99022686889386,6.23124008795881,5.94366580057998,6.6456163688581,6.03259753920457,5.38343495680798,4.98086748802923,7.10079045942258,4.94169754906474,5.99501465305224,5.41303871585008,6.23059547533284,5.72533723192382,5.57109517785491,5.54757083029823,7.61006172540253,6.62473363151584,7.83124861411782,6.21824062087421,7.30341241392344,6.38487943950636,6.76231549221045,4.07495219147389,6.27027839602507,5.12997286742124,6.86223689921836,5.44965756592008,6.19207321903808,5.39982250374447,6.74074063048355,3.86919875397521,4.56651933954287,5.20557068570487,6.09250383619576,6.57193549670102,5.95422122329319,5.19863758925225,6.99774965777249,6.89164580940826,4.91676750197306,6.0155150817543,6.93797750410801,5.47011984129562,2.93609962789453,6.68483868919761,7.10176547024279,4.94821966288894,3.21345708501373,5.67177015017204,3.67030167393841,7.77973718012133,5.69807850753246,3.36701702058278,7.13200978640057,6.79267276566269,5.56216911991665,5.90805644330354,6.97551733056611,5.36898491576523,5.3376553460514,3.35204410907013,6.2447704860413,6.07609272924698,6.10814203433623,6.37672677962847,5.65134528521918,5.7613085600514,4.89314055692607,6.45171895172875,5.19114299338607,6.33148658217328,4.3693818586814,6.19647163488332,5.18838142284529,5.82017067838719,5.47566375368647,5.84639615111822,5.20558447801287,5.55443959715887,4.38253371850669,5.11461503313681,5.95844867623462,6.36026955628807,6.82396680595465,4.89456058454092,5.17371063235493,6.38355587927349,5.29300737255557,6.4642695659849,6.57489463553346,6.73258883827694,6.50997238319562,5.35083936879788,4.32719746294139,5.38277843908229,5.9710058969243,5.03737515043256,5.8322068556061,5.84565370150736,6.6053093100902,4.99928127517654,6.74175438696002,5.59884501412539,6.79481452494005,6.97112664418264,4.13288791549994,5.85512211401498,7.08245024872244,6.17724039703986,7.74218396525846,7.30679490981139,5.36541333510093,5.21487257586689,4.18299860235277,7.011720780953,6.02607126820116,4.09921889474038,5.52774547545833,4.62514542769124,5.59312747802473,6.17648177406585,6.77047772972065,5.4314461656269,6.06910224437328,3.9988165160745,7.01536992767668,4.77751534918195,3.78063213516685,4.7897396377786,7.50135250249916,6.65552234224183,6.00400432528806,7.02666818821957,6.15004317044414,4.6856519256221,5.47330827025786,6.05529190722991,7.35641247902709,7.62315067040167,6.14484278844365,5.47747444316303,4.40760355820335,4.67532586156813,4.99850368158675,4.44767724467005,5.13246560841913,5.2121591839269,5.96604397809273,5.52552852154961,7.9533531962507,7.023872523109,5.27174342112043,7.06925914346117,5.8465856577294,6.3950187988383,5.35215413743006,4.49832352348293,5.55852072989494,7.20470651693675,5.66345755201065,5.12166702390849,5.98234622351808,4.80221869660805,5.48447146206364,4.36883501687086,5.04967007652878,5.13555015456162,6.79629951340917,5.81400593562844,5.67535557379336,5.78626160566636,6.19100818940397,5.65669967083352,6.31025956423751,5.284859778515,6.18057219492498,7.94120149430463,6.88069213937571,6.30362138531663,4.66690869778041,5.5639996422972,5.58263272347729,6.22195817632755,6.24961835852594,8.49800040551149,5.78956695274655,6.19650394959213,5.09798881901339,5.61442681764019,5.8062422563695,6.26526180749378,6.30531178910088,5.03594835731931,5.41084353332067,5.25375047741294,5.69766996653873,5.33323643480759,4.69663004349901,4.1959217340526,6.53775411687801,6.00310321016412,5.21372105353459,4.62197213042649,5.82006653240707,7.03619592160217,5.21727700077316,5.45572606047556,3.75734349036088,4.80013439143343,7.29204885214949,6.25053887102335,4.62481363898823,5.08925429849897,3.22754863507922,5.39526914958246,8.29294884090506,5.4157162333846,6.07463425801734,3.82465782288656,4.85098511136365,4.66906658285383,7.13547284601987,5.49747713616465,5.22736207006204,7.33848112569816,6.83903182704891,6.88277887267292,5.48460281155942,7.66562245695656,5.72016792625428,7.5963297429562,6.8425946813134,5.9200978212906,6.165557754455,4.67439462478029,6.11585036645998,4.86622597347981,4.53625329936998,5.73814988476404,6.08284204511859,5.1046943177697,5.88436137484978,6.00512485269012,5.83291292929002,6.4738869008445,4.87851812799294,5.29089099508691,5.93024160683199,5.33995538745408,5.718499266368,5.99643355849136,6.31845388251402,6.51542462602167,6.75908167147126,4.83721602186792,5.13580323943269,8.01842500319436,6.46207361198591,7.12909831719524,6.52120105657109,6.27497800199275,4.53695288471272,6.22625932810254,6.332376534696,5.70858021391684,5.58993160527089,4.88650263755449,5.70505771856962,5.16398935542214,5.77417458570963,4.46413069489323,5.01527467332836,3.21134594449087,5.75382041537819,5.89775632638837,6.37532489775785,5.01298145173337,5.01547034359805,6.64668450010318,4.81739194033882,6.39334336530769,6.28820866402505,5.36686237628138,6.69388553452489,3.85138717975697,5.24859870549039,5.87899497253443,5.17274067879039,5.85514018756918,5.97314240383281,5.96810944549658,4.46159219766339,6.60969859888567,5.58569404746313,3.98919417498108,4.33175623674631,5.04515982079309,4.10940000134138,6.26980174153778,6.13925991454122,5.43707628353576,6.05908382930703,6.06158732273996,5.33912211294094,6.59031031304359,6.20768803286249,4.36574670170034,5.64855272311297,7.56213977773247,5.83624050318698,6.53406717520465,5.35384795177293,5.83992703743155,4.49840963125536,5.60213896956155,6.04049596199782,4.72831593581434,4.07207515189072,6.6513241020904,6.32281150850036,6.09332599454431,4.62201332244389,6.21705786315135,5.91137266053249,5.94352493827077,5.36358563672008,5.41191038553974,5.9079455757728,5.30912855645256,6.42768710538393,5.68538713765077,5.21981472023842,8.49543735525147,5.13685184444317,5.16448536633922,5.32690394527583,5.86445247599458,5.89917744243158,6.73759829423917,5.22216830860458,3.97422898727621,6.12752489200868,6.45386521604504,5.0833988882037,5.47798402246335,4.35964802450608,7.06520469119246,4.7120020187926,5.51094419937733,6.11905856026806,5.66044609260504,4.3744361851752,5.07703251141983,5.88882185771631,5.42169200720958,6.47324563234492,4.92390590252259,6.06112681334957,6.5321289423748,4.26059973987502,5.64184628837034,3.98116826683293,5.69578462445313,5.15747076732119,5.91849625397957,6.05889840029677,6.77458756804169,5.43042468650486,5.56967816347924,6.16222854182789,6.8722638613026,5.33612089998602,5.11813104663943,5.41845887004894,4.59693126353082,6.15717049421119,6.65282031949874,5.09531400673336,6.3390037888971,5.84419142126223,4.6648225694816,7.62515077996604,5.30216362572912,7.22031277428264,5.64635756737982,5.79057536667916,6.36253294594688,4.43615109719233,6.27108587820356,5.92149095423648,4.95023148803256,4.75039490308595
